Don Omar - Danza Kuduro ft. Lucenzo,"111,699,401",
August Alsina - No Love ft. Nicki Minaj,"111,556,650",
John Newman - Love Me Again,"111,481,902",
Marcos & Belutti - Aquele 1% part. Wesley Safadão (Clipe Oficial),"111,247,975",
One Direction - Story of My Life,"111,138,657",
Bonnie Tyler - Total Eclipse of the Heart (Turn Around) (Official Video),"110,873,306",
Mariah Carey - All I Want For Christmas Is You (Official Video),"110,858,113",
Arcangel x Bad Bunny X Dj Luian X Mambo Kingz - Tu No Vive Asi [Video oficial],"110,817,182",
4 Non Blondes - What's Up (Official Music Video),"110,737,279",
Evanescence - Bring Me To Life (Official Music Video),"110,516,487",
Maroon 5 - Maps (Explicit) (Official Music Video),"110,472,250",
Taylor Swift - Out Of The Woods,"110,345,677",
Calvin Harris - My Way (Official Video),"110,062,473",
Bruno Mars - When I Was Your Man (Official Music Video),"109,365,230",
Lilly Wood & The Prick and Robin Schulz - Prayer In C (Robin Schulz Remix) (Official),"109,346,976",
CNCO - Reggaetón Lento (Bailemos),"109,009,221",
Florida Georgia Line - H.O.L.Y.,"108,943,716",
Katy Perry - The One That Got Away (Official Music Video),"108,908,322",
James Bay - Let It Go,"108,838,654",
Fabio Rovazzi - ANDIAMO A COMANDARE (Official Video),"108,750,168",
Jason Derulo - Get Ugly [Official Music Video],"108,674,007",
The Chainsmokers - Closer (Official Video) ft. Halsey,"108,401,273",
PSY - GENTLEMAN M/V,"108,328,255",
محمد السالم - نعم انته (النسخة الأصلية) | 2016 | (Mohamed Alsalim - Naam Enta (EXCLUSIVE Lyric Clip,"108,302,237",
Bon Jovi - Always (Official Music Video),"108,163,779",
Cosculluela - La Boda (Video Oficial),"108,137,127",
The Weeknd - Often (NSFW) (Official Video),"107,571,087",
Maroon 5 - Payphone ft. Wiz Khalifa (Explicit) (Official Music Video),"107,523,159",
Felix Jaehn - Ain't Nobody (Loves Me Better) (Official Video) ft. Jasmine Thompson,"107,388,186",
Miley Cyrus - We Can't Stop (Official Video),"107,378,518",
Andra - Love Can Save It All (Official Music Video),"107,122,939",
"JESSE & JOY, Alejandro Sanz - No Soy Una de Esas (Video Oficial)","106,972,674",
Gerua - Shah Rukh Khan | Kajol | Dilwale | Pritam | SRK Kajol Official New Song Video 2015,"106,963,060",
George Michael - Careless Whisper (Official Video),"106,516,856",
One Direction - What Makes You Beautiful (Official Video),"106,502,362",
Taylor Swift - Style,"106,338,565",
Hailee Steinfeld - Love Myself (Official Video),"106,322,061",
สิ่งของ - KLEAR「Official MV」,"106,265,764",
Coldplay - Up&Up (Official Video),"106,256,713",
Meghan Trainor - Better When I'm Dancin',"106,227,675",
เธอมีฉัน ฉันมีใคร - DA ENDORPHINE【OFFICIAL MV】,"106,112,597",
MACKLEMORE & RYAN LEWIS - CAN'T HOLD US FEAT. RAY DALTON (OFFICIAL MUSIC VIDEO),"105,863,262",
The Chainsmokers - Roses (Official Video) ft. ROZES,"105,741,913",
PPAP（Pen-Pineapple-Apple-Pen Official）ペンパイナッポーアッポーペン／PIKOTARO(ピコ太郎),"105,732,069",
Maroon 5 - Moves Like Jagger ft. Christina Aguilera (Official Music Video),"105,456,643",
Tory Lanez - Say It,"105,363,457",
"Bulleya – Ae Dil Hai Mushkil | Karan Johar | Aishwarya, Ranbir, Anushka | Pritam | Amit Mishra","105,222,569",
Bruno Mars - Grenade (Official Music Video),"104,990,519",
ไม่เดียงสา - BIG ASS「Official MV」,"104,774,731",
Zara Larsson - Ain't My Fault (Official Video),"104,509,097",
"Dheere Dheere Se Meri Zindagi Video Song (OFFICIAL) Hrithik Roshan, Sonam Kapoor | Yo Yo Honey Singh","104,466,286",
BANDA MS - HABLAME DE TI (VIDEO OFICIAL),"104,383,855",
Kid Ink - Promise (Official Music Video) ft. Fetty Wap,"104,147,885",
AC/DC - Thunderstruck (Official Video),"104,089,300",
Ruleta Rusa - Kevin Roldán (Video Oficial),"103,997,960",
Jorge & Mateus - Louca de Saudade - (Como Sempre Feito Nunca) [Vídeo Oficial],"103,873,607",
Rick Astley - Never Gonna Give You Up (Official Music Video),"103,815,325",
The Chainsmokers - All We Know (Audio) ft. Phoebe Ryan,"103,233,633",
JUL - Tchikita // [05] Album Gratuit Vol . 2 // 2016 ( Big up a Dj Babs ),"103,183,002",
BIGBANG - 뱅뱅뱅 (BANG BANG BANG) M/V,"103,074,549",
Lukas Graham - 7 Years [OFFICIAL LYRIC VIDEO],"103,074,314",
Pentatonix - Hallelujah (Official Video),"103,054,438",
"Naughty Boy ft. Beyoncé, Arrow Benjamin - Runnin' (Lose It All) [Official Video]","102,687,261",
Eminem ft. Rihanna - The Monster (Explicit) [Official Video],"102,599,232",
Martin Garrix & Bebe Rexha - In The Name Of Love (Official Video),"102,346,625",
Bon Jovi - Livin' On A Prayer,"102,342,365",
Don Omar - Perdido En Tus Ojos (Lyric Video) ft. Natti Natasha,"102,093,026",
Derya Uluğ - Okyanus,"101,993,236",
Drake - Energy,"101,990,276",
SAYGRACE - You Don't Own Me ft. G-Eazy (Official Video),"101,758,104",
Wham! - Last Christmas (Official Video),"101,648,905",
Demi Lovato - Confident (Official Video),"101,551,689",
İrem Derici - Evlenmene Bak,"101,535,710",
Remmy Valenzuela - Mi Princesa,"101,524,002",
AC/DC - Back In Black (Official Video),"101,496,971",
Shakira - Hips Don't Lie (Official 4K Video) ft. Wyclef Jean,"101,466,026",
Jorge & Mateus - Ou Some Ou Soma (Como Sempre Feito Nunca) [Vídeo Oficial],"101,353,308",
Sebastián Yatra - Traicionera (Official Video),"101,297,945",
Yo Gotti - Down In the DM (Official Music Video),"101,296,865",
HA-ASH - Te Dejo En Libertad (En Vivo),"101,133,087",
Rihanna - What's My Name? ft. Drake,"101,110,021",
Maluma - Carnaval,"101,009,918",
Rihanna - We Found Love ft. Calvin Harris,"100,866,666",
Marília Mendonça - Alô Porteiro - Vídeo Oficial do DVD,"100,260,555",
Pitbull - Rain Over Me ft. Marc Anthony,"99,917,588",
MC Brinquedo - Roça Roça 2 (KondZilla),"99,602,607",
Saad Lamjarred - Ana Machi Sahel (EXCLUSIVE Music Video) | (سعد لمجرد - انا ماشي ساهل (حصريأ,"99,559,508",
MC João - Baile de Favela (KondZilla),"99,395,201",
50 Cent - Candy Shop (Official Music Video) ft. Olivia,"99,259,798",
Avicii - The Nights,"99,220,654",
Ленинград — Экспонат,"99,133,952",
Ellie Goulding - On My Mind (Official Video),"99,104,235",
BANDA MS - HERMOSA EXPERIENCIA (VIDEO OFICIAL),"98,957,631",
"TWICE ""TT"" M/V","98,818,988",
Enrique Iglesias - No Me Digas Que No (Official Music Video) ft. Wisin & Yandel,"98,763,553",
Nicki Minaj - Anaconda,"98,729,811",
The Breakup Song - Ae Dil Hai Mushkil | Latest Official Song 2016 | Pritam | Arijit I Badshah,"98,469,108",
Nelly - Dilemma (Official Music Video) ft. Kelly Rowland,"98,323,552",
Selena Gomez - Come & Get It,"98,310,618",
